iter	Logloss
0	0.624862135
1	0.550062626
2	0.4784678183
3	0.4263786147
4	0.3777792234
5	0.3314056504
6	0.2927041619
7	0.2572164796
8	0.2265100328
9	0.2010066659
10	0.1759279478
11	0.1547499181
12	0.1363225333
13	0.1202792057
14	0.1062323886
15	0.09444612225
16	0.08390770876
17	0.07410067079
18	0.06710659709
19	0.05843892912
20	0.05279529361
21	0.04791107178
22	0.0424540320623	0.03808228731
224	0.03442866617
25	0.0313713198
26	0.02849143157
27	0.02556803482228	0.02337095936229	0.02128334065
30	0.01914574095
31	0.017455213
32	0.01597144397
33	0.01470052581
34	0.01355563473
335	0.01257638744336	0.01175516988337	0.0109604631138	0.009839657785
39	0.0091868766144440	0.00877900884441	0.007950386544
42	0.007396847365
43	0.00690461442444	0.006303832352
45	0.005985450493
46	0.005545351744
47	0.005209711272
48	0.004938194119
49	0.004615612915
50	0.004317714973
51	0.004039393832
52	0.00380932825
53	0.003631104262
54	0.003444846442
55	0.003236689105
56	0.002997288623
57	0.002808087347
58	0.002679122629
59	0.002533963809
60	0.002415315852
61	0.002315875414
62	0.002167494853
63	0.00209563659
64	0.002009702467
65	0.001920193129
66	0.00181819831
67	0.001735200328
68	0.001672076801
69	0.001624121727
70	0.001562740663
71	0.001506672998
72	0.00145295567
73	0.001402506174
74	0.00135641668
75	0.001313138322
76	0.001254722314
77	0.001217037083
78	0.001153733329
79	0.001124399924
80	0.001092600123
81	0.001055648233
82	0.001004096608
83	0.0009786930515
84	0.0009390032553
85	0.0009084876503
86	0.0008723924453
87	0.0008533360776
88	0.0008356007743
89	0.0008160999691
90	0.0007971434078
91	0.0007815378268
92	0.0007675578243
93	0.0007473108061
94	0.0007305362082
95	0.000715860375
96	0.000699094389
97	0.0006838761972
98	0.0006693933244
99	0.0006548528947
100	0.0006397448099
101	0.0006200113308
102	0.0006049571142
103	0.0005915775148
104	0.0005794954658
105	0.0005716888958
106	0.0005601284468
107	0.0005526105536
108	0.0005421593222
109	0.0005303597723
110	0.0005195487936
111	0.0005091452534
112	0.0004983148928
113	0.0004802833669
114	0.0004701533335
115	0.0004605510407
116	0.0004524675636
117	0.0004377529339
118	0.0004293195052
119	0.0004212041788
120	0.0004150207957
121	0.0004097353928
122	0.00040428643
123	0.000398790682
124	0.000394460474
125	0.0003894591158
126	0.0003773028096
127	0.0003731473932
128	0.0003680458282
129	0.0003641901818
130	0.0003563307499
131	0.0003517122035
132	0.0003473863923
133	0.0003373069609
134	0.0003280163858
135	0.0003217496276
136	0.0003181622369
137	0.0003133945339
138	0.0003104762005
139	0.0003065314006
140	0.0002983168729
141	0.0002928599579
142	0.0002892733067
143	0.0002858640482
144	0.000281016014
145	0.0002762215544
146	0.0002722796203
147	0.0002689978079
148	0.0002666548089
149	0.0002644829595
150	0.0002620624671
151	0.0002588126985
152	0.0002566659508
153	0.0002528444715
154	0.0002498861114
155	0.0002463005054
156	0.0002444582463
157	0.0002421190464
158	0.0002401528177
159	0.0002381355219
160	0.0002361861992
161	0.0002325379056
162	0.0002289424693
163	0.0002266704057
164	0.0002246351517
165	0.0002200711453
166	0.000218167	0.0002236839445
168	0.0002215100246
169	0.0002187347178
170	0.0002164727513
171	0.000212917483
172	0.0002111747572
173	0.0002089846907
174	0.000205989273
175	0.0002040238067
176	0.0002026946965
177	0.0001983902182
178	0.0001964908906
179	0.0001179	0.0001180	0.0001939635722
181	0.0001930840017
182	0.000191693083
183	0.0001902587696
184	0.00184	0.000184185	0.0001872254165
186	0.0001859714402
187	0.0001825264162
188	0.0001812467036
189	0.0001793387749
190	0.0001777200758
191	0.000176309098
192	0.0001750834578
193	0.0001740606152
194	0.0001717712497
195	0.0001706375043
196	0.0001694941288
197	0.0001676177178
198	0.0001668213957
199	0.0001654010202
200	0.0001644034216
201	0.000162970788
202	0.0001618123751
203	0.0001603598676
204	0.0001593983245
205	0.00015841373
206	0.0001577047958
207	0.0001567152674
208	0.0001554882822
209	0.0001546399992
210	0.0001536853902
211	0.0001526914426
212	0.0001509406174
213	0.0001501063252
214	0.0001491030656
215	0.0001483391092
216	0.0001469960004
217	0.0001463103188
218	0.0001454858454
219	0.000144825081
220	0.0001436236123
221	0.0001425138689
222	0.0001419203003
223	0.0001408061179
224	0.0001401479227
225	0.0001391658872
226	0.0001368067847
227	0.0001359271722
228	0.0001353484908
229	0.0001345546957
230	0.0001338503362
231	0.0001325856198
232	0.0001307723113
233	0.0001297377921
234	0.0001287880748
235	0.0001280776036
236	0.0001273574823
237	0.0001256858404
238	0.000125182472
239	0.0001246455013
240	0.0001238043996
241	0.000123264031
242	0.0001228338838
243	0.0001219089964
244	0.0001211700735
245	0.0001204911492
246	0.0001199850073
247	0.0001194412974
248	0.0001186183686
249	0.0001181955807
250	0.0001175480284
251	0.0001170432925
252	0.0001164909641
253	0.0001159451716
254	0.0001149763773
255	0.0001144586284
256	0.0001140196322
257	0.0001135926143
258	0.0001128884809
259	0.0001123445029
260	0.00011182766
261	0.0001114133227
262	0.0001104140348
263	0.0001097159064
264	0.0001093950906
265	0.0001089989017
266	0.0001084984398
267	0.0001080119944
268	0.0001067736365
269	0.000106355087
270	0.0001056849758
271	0271	0.0001293630267
272	0.0001282822642
273	0.0001278148492
274	0.0001272857859
275	0.000126882901
276	0.000126371112
277	0.0001259752842
278	0.0001252556075
279	0.0001246588435
280	0.0001235634259
281	0.0001224579641
282	0.0001220942738
283	0.0001215905188
284	0.0001205727913
285	0.0001200464926
286	0.0001194655581
287	0.0001190882635
288	0.000118092289	9289	0.000117503290	9290	0.0001170701544
291	0.000116482292	9.29077693e-05
293	9.247027981e-05
294	9.203587286e-05
295	9.173379905e-05
296	9.079470368e-05
297	9.052243678e-05
298	9.01925304e-05
299	8.987128284e-05
300	8.943628435e-05
301	8.922432477e-05
302	8.857510478e-05
303	8.821044713e-05
304	8.788619734e-05
305	8.760278148e-05
306	8.730916103e-05
307	8.698909382e-05
308	8.633670929e-05
309	8.601463068e-05
310	8.57344165e-05
311	8.541538356e-05
312	8.514963606e-05
313	8.491257889e-05
314	8.462787273e-05
315	8.439913587e-05
316	8.41128971e-05
317	8.334937212e-05
318	8.294380641e-05
319	8.266900685e-05
320	8.238198112e-05
321	8.199466341e-05
322	8.141336886e-05
323	8.105315074e-05
324	8.076432139e-05
325	7.999834017e-05
326	7.969433213e-05
327	7.945097689e-05
328	7.918822764e-05
329	7.890531188e-05
330	7.851670099e-05
331	7.82996722e-05
332	7.805712641e-05
333	7.776422335e-05
334	7.734848631e-05
335	7.71886093e-05
336	7.697072291e-05
337	7.675662997e-05
338	7.62641727e-05
339	7.606536564e-05
340	7.581785445e-05
341	7.548887696e-05
342	7.531350187e-05
343	7.506859955e-05
344	7.442403009e-05
345	7.412094643e-05
346	7.376701483e-05
347	7.359538286e-05
348	7.339792547e-05
349	7.324102819e-05
350	7.303087704e-05
351	7.24260259e-05
352	7.219308027e-05
353	7.195322796e-05
354	7.176296138e-05
355	7.156801056e-05
356	7.127507802e-05
357	7.103845614e-05
358	7.08878491e-05
359	7.067298253e-05
360	7.010262571e-05
361	6.99053238e-05
362	6.966341435e-05
363	6.940461137e-05
364	6.901944908e-05
365	6.870426816e-05
366	6.840468208e-05
367	6.814461638e-05
368	6.794513187e-05
369	6.771538666e-05
370	6.754877473e-05
371	6.73165838e-05
372	6.709510211e-05
373	6.695798737e-05
374	6.674114433e-05
375	6.654998972e-05
376	6.627144142e-05
377	6.610482995e-05
378	6.590866212e-05
379	6.562237528e-05
380	6.546220502e-05
381	6.499050828e-05
382	6.482333923e-05
383	6.463245805e-05
384	6.446192971e-05
385	6.435136881e-05
386	6.41506996e-05
387	6.399618709e-05
388	6.371819307e-05
389	6.358335556e-05
390	6.343355444e-05
391	6.329808342e-05
392	6.31373309e-05
393	6.300024077e-05
394	6.280257618e-05
395	6.247832839e-05
396	6.228766653e-05
397	6.216126816e-05
398	6.197158244e-05
399	6.18167422e-05
400	6.166422846e-05
401	6.14887512e-05
402	6.135219785e-05
403	6.122636811e-05
404	6.107031839e-05
405	6.091023388e-05
406	6.07178718e-05
407	6.05416791e-05
408	6.036857516e-05
409	6.023371017e-05
410	6.006841999e-05
411	5.991529778e-05
412	5.978945599e-05
413	5.963846828e-05
414	5.949142212e-05
415	5.936145254e-05
416	5.913290356e-05
417	5.898080006e-05
418	5.870554602e-05
419	5.851084511e-05
420	5.837751369e-05
421	5.825803994e-05
422422	7.439739653e-05
423	7.419318884e-05
424	7.399749253e-425425	7.37795351e-042426	7.359711681e-042427	7.341786362e-05
428	7.322307227e-05
429	7.304073819e-05
430	7.287260746e-05
431	7.272546522e-05
432	7.252092434e-05
433	7.233686356e-05
434	7.218136566e-05
435	7.201179967e-05
436	7.184156474e-05
437	7.16756472e-05
438	7.145731228e-05
439	7.129717179e-05
440	7.11342258e-05
441	7.098327016e-05
442	7.077554453e-05
443	7.062384762e-05
444	7.044747299e-05
445	7.029082257e-05
446	7.014295666e-05
447	6.997387766e-05
448	6.9812931e-05
449	6.966316005e-05
450	6.949696588e-05
451	6.936904417e-05
452	6.918527859e-05
453	6.899992368e-05
454	6.884921076e-05
455	6.86601746e-05
456	6.849809631e-05
457	6.833745589e-05
458	6.821914732e-05
459	6.805162674e-05
460	6.788533417e-05
461	6.769287857e-05
462	6.752884066e-05
463	6.733920508e-05
464	6.722946755e-05
465	6.707416206e-05
466	6.691889685e-05
467	6.676586247e-05
468	6.661103251e-05
469	6.645078508e-05
470	6.630868955e-05
471	6.615078502e-05
472	6.601542627e-05
473	6.583486504e-05
474	6.567409999e-05
475	6.550780881e-05
476	6.53624303e-05
477	6.521566993e-05
478	6.511566233e-05
479	6.49695672e-05
480	6.480971383e-05
481	6.467900142e-05
482	6.45655374e-05
483	6.43963946e-05
484	6.426088079e-05
485	6.41316697e-05
486	6.399788737e-05
487	6.387425884e-05
488	6.372275522e-05
489	6.357852111e-05
490	6.343566494e-05
491	6.330067364e-05
492	6.315107724e-05
493	6.300545608e-05
494	6.287253727e-05
495	6.27661863e-05
496	6.261956871e-05
497	6.248604433e-05
498	6.235917305e-05
499	6.223857008e-05
500	6.213632036e-05
501	6.200393e-05
502	6.185567325e-05
503	6.171985542e-05
504	6.15757475e-05
505	6.143289026e-05
506	6.12931337e-05
507	6.114510217e-05
508	6.101661599e-05
509	6.088738457e-05
510	6.074949249e-05
511	6.061313534e-05
512	6.047040121e-05
513	6.033572023e-05
514	6.020761509e-05
515	6.005766729e-05
516	5.994689683e-05
517	5.980663997e-05
518	5.971458293e-05
519	5.96006145e-05
520	5.947798757e-05
521	5.935795242e-05
522	5.923562986e-05
523	5.912305517e-05
524	5.902172816e-05
525	5.890409064e-05
526	5.877568692e-05
527	5.866197308e-05
528	5.85394703e-05
529	5.843059742e-05
530	5.829753941e-05
531	5.819345567e-05
532	5.806183403e-05
533	5.79448227e-05
534	5.78222372e-05
535	5.770672419e-05
536	5.75981609e-05
537	5.750230288e-05
538	5.738444586e-05
539	5.725951152e-05
540	5.71423246e-05
541	5.702714113e-05
542	5.691804569e-05
543	5.678700271e-05
544	5.667634455e-05
545	5.656066889e-05
546	5.644942956e-05
547	5.634484586e-05
548	5.623755143e-05
549	5.612792755e-05
550	5.602018007e-05
551	5.590504329e-05
552	5.578235011e-05
553	5.566382276e-05
554	5.557358639e-05
555	5.545939423e-05
556	5.533288404e-05
557	5.524191389e-05
558	5.513602874e-05
559	5.501939908e-05
560	5.490779391e-05
561	5.479672088e-05
562	5.469581505e-05
563	5.459472074e-05
564	5.45007079e-05
565	5.440475975e-05
566	5.430481393e-05
567	5.420276247e-05
568	5.41089621e-05
569	5.399922086e-05
570	5.390262476e-05
571	5.380644126e-05
572	5.370283544e-05
573	5.359711878e-05
574	5.34918853e-05
575	5.339426319e-05
576	5.328935419e-05
577	5.31927514e-05
578	5.308945457e-05
579	5.298619145e-05
580	5.287400337e-05
581	5.27791164e-05
582	5.267255163e-05
583	5.256538502e-05
584	5.245122553e-05
585	5.235253313e-05
586	5.226185245e-05
587	5.216822821e-05
588	5.20853164e-05
589	5.198639625e-05
590	5.188986216e-05
591	5.181055845e-05
592	5.172250473e-05
593	5.162988961e-05
594	5.153274674e-05
595	5.144659752e-05
596	5.136400755e-05
597	5.126362475e-05
598	5.117824242e-05
599	5.107652804e-05
600	5.098834759e-05
601	5.089929003e-05
602	5.080881397e-05
603	5.072024647e-05
604	5.063326228e-05
605	5.055465636e-05
606	5.04527894e-05
607	5.036874094e-05
608	5.02818993e-05
609	5.019223985e-05
610	5.010673392e-05
611	5.001189415e-05
612	4.991623564e-05
613	4.981460842e-05
614	4.972029711e-05
615	4.962317397e-05
616	4.95258116e-05
617	4.942754605e-05
618	4.934878662e-05
619	4.926781216e-05
620	4.918980106e-05
621	4.910952745e-05
622	4.90231495e-05
623	4.894200394e-05
624	4.885624	3.867043924e-05
625	3.86199929e-05
626	3.857116925e-05
627	3.851078564e-05
628	3.845537509e-05
629	3.839068232e-05
630	3.834325979e-05
631	3.827513055e-05
632	3.821619546e-05
633	3.816390771e-05
634	3.810086681e-05
635	3.804424539e-05
636	3.797444276e-05
637	3.791924471e-05
638	3.786109416e-05
639	3.780613993e-05
640	3.775497417e-05
641	3.769549522e-05
642	3.763744589e-05
643	3.758103914e-05
644	3.752139391e-05
645	3.746809544e-05
646	3.741449465e-05
647	3.736362946e-05
648	3.731635785e-05
649	3.725787821e-05
650	3.720516008e-05
651	3.714696032e-05
652	3.708850448e-05
653	3.702918129e-05
654	3.6966526e-05
655	3.691107934e-05
656	3.685044937e-05
657	3.679383629e-05
658	3.673913197e-05
659	3.668690544e-05
660	3.663761682e-05
661	3.659712279e-05
662	3.654877362e-05
663	3.650294971e-05
664	3.644887727e-05
665	3.639320587e-05
666	3.633529299e-05
667	3.629056117e-05
668	3.624403322e-05
669	3.61825373e-05
670	3.613187984e-05
671	3.608433196e-05
672	3.603049581e-05
673	3.597766333e-05
674	3.59257013e-05
675	3.5871859e-05
676	3.582767771e-05
677	3.57747141e-05
678	3.572007101e-05
679	3.567828472e-05
680	3.562676438e-05
681	3.557051085e-05
682	3.551991458e-05
683	3.546869481e-05
684	3.541668829e-05
685	3.537769341e-05
686	3.533062253e-05
687	3.528774193e-05
688	3.523530144e-05
689	3.518182178e-05
690	3.513576072e-05
691	3.509217831e-05
692	3.504227154e-05
693	3.499544359e-05
694	3.495462352e-05
695	3.490600433e-05
696	3.48596749e-05
697	3.480616135e-05
698	3.476884432e-05
699	3.472406326e-05
700	3.467773077e-05
701	3.464032485e-05
702	3.459432369e-05
703	3.455288158e-05
704	3.449873035e-05
705	3.443800048e-05
706	3.439455976e-05
707	3.435006198e-05
708	3.431115521e-05
709	3.427076207e-05
710	3.421661666e-05
711	3.417054028e-05
712	3.413525081e-05
713	3.409219517e-05
714	3.404808126e-05
715	3.399897797e-05
716	3.395934563e-05
717	3.392173334e-05
718	3.387666151e-05
719	3.383402078e-05
720	3.379296811e-05
721	3.373298676e-05
722	3.36794992e-05
723	3.36360739e-05
724	3.359210169e-05
725	3.355700017e-05
726	3.351061928e-05
727	3.347080826e-05
728	3.343011154e-05
729	3.338860032e-05
730	3.333130046e-05
731	3.32973109e-05
732	3.325540851e-05
733	3.321724011e-05
734	3.317002409e-05
735	3.312692003e-05
736	3.308807136e-05
737	3.304466591e-05
738	3.300988866e-05
739	3.29749918e-05
740	3.292533943e-05
741	3.28865674e-05
742	3.285031393e-05
743	3.281862642e-05
744	3.277321548e-05
745	3.273580728e-05
746	3.27028368e-05
747	3.266758396e-05
748	3.262847613e-05
749	3.258885748e-05
750	3.2552699e-05
751	3.251478052e-05
752	3.247578008e-05
753	3.243974577e-05
754	3.239560419e-05
755	3.236075701e-05
756	3.232101564e-05
757	3.228659797e-05
758	3.225224098e-05
759	3.221135771e-05
760	3.216538392e-05
761	3.212743865e-05
762	3.208621566e-05
763	3.20497726e-05
764	3.201209576e-05
765	3.197700922e-05
766	3.194392212e-05
767	3.190800442e-05
768	3.186579671e-05
769	3.183380617e-05
770	3.180175355e-05
771	3.176038103e-05
772	3.172337123e-05
773	3.168784072e-05
774	3.165444837e-05
775	3.161701302e-05
776	3.157951087e-05
777	3.154199418e-05
778	3.150648135e-05
779	3.146372454e-05
780	3.143400616e-05
781	3.139816817e-05
782	3.136093218e-05
783	3.131833868e-05
784	3.128103982e-05
785	3.124035279e-05
786	3.121561151e-05
787	3.117401893e-05
788	3.114166717e-05
789	3.110899637e-05
790	3.107029165e-05
791	3.103908564e-05
792	3.100150296e-05
793	3.096393174e-05
794	3.092120879e-05
795	3.088795588e-05
796	3.085117227e-05
797	3.081644396e-05
798	3.077790559e-05
799	3.074111667e-05
800	3.070744356e-05
801	3.067246363e-05
802	3.063491925e-05
803	3.05953772e-05
804	3.055722554e-05
805	3.052678475e-05
806	3.04951194e-05
807	3.045773915e-05
808	3.042310193e-05
809	3.038506602e-05
810	3.035591361e-05
811	3.031399636e-05
812	3.028360619e-05
813	3.025024373e-05
814	3.021678925e-05
815	3.017984291e-05
816	3.014865366e-05
817	3.011665382e-05
818	3.007864394e-05
819	3.004075066e-05
820	3.000275252e-05
821	2.997421129e-05
822	2.994377979e-05
823	2.990100392e-05
824	2.986486398e-05
825	2.983525166e-05
826	2.979211378e-05
827	2.975232964e-05
828	2.971249931e-05
829	2.967353402e-05
830	2.963510954e-05
831	2.959797786e-05
832	2.955641828e-05
833	2.952513569e-05
834	2.948647795e-05
835	2.944559776e-05
836	2.940683886e-05
837	2.936224231e-05
838	2.932036286e-05
839	2.928366677e-05
840	2.924712562e-05
841	2.921105917e-05
842	2.917991689e-05
843	2.913242773e-05
844	2.91002585e-05
845	2.906030852e-05
846	2.902302505e-05
847	2.89839309e-05
848	2.89498283e-05
849	2.89158862e-05
850	2.88742598e-05
851	2.884074239e-05
852	2.88023285e-05
853	2.875822658e-05
854	2.872537709e-05
855	2.869159436e-05
856	2.865628782e-05
857	2.86235603e-05
858	2.858916636e-05
859	2.854892646e-05
860	2.851092887e-05
861	2.847581863e-05
862	2.844401989e-05
863	2.841349551e-05
864	2.837371271e-05
865	2.833735323e-05
866	2.830561489e-05
867	2.827516656e-05
868	2.824245046e-05
869	2.820197202e-05
870	2.81778182e-05
871	2.814349864e-05
872	2.810948497e-05
873	2.807875285e-05
874	2.804840353e-05
875	2.801201416e-05
876	2.798282425e-05
877	2.795015962e-05
878	2.791438282e-05
879	2.787859764e-05
880	2.784488313e-05
881	2.780534944e-05
882	2.777363793e-05
883	2.773756054e-05
884	2.770109594e-05
885	2.767175565e-05
886	2.764354797e-05
887	2.761222541e-05
888	2.758282521e-05
889	2.754324315e-05
890	2.751586445e-05
891	2.74779804e-05
892	2.744402347e-05
893	2.741056954e-05
894	2.737891479e-05
895	2.734851845e-05
896	2.731473711e-05
897	2.728099657e-05
898	2.725455649e-05
899	2.721719332e-05
900	2.719224874e-05
901	2.716093366e-05
902	2.712706564e-05
903	2.709726825e-05
904	2.706610276e-05
905	2.702893859e-05
906	2.699577459e-05
907	2.697176553e-05
908	2.694277332e-05
909	2.690851358e-05
910	2.688548842e-05
911	2.685918645e-05
912	2.682595955e-05
913	2.680410086e-05
914	2.678144923e-05
915	2.675032736e-05
916	2.671988181e-05
917	2.669006144e-05
918	2.665416944e-05
919	2.66221081e-05
920	2.659500708e-05
921	2.656998731e-05
922	2.653826346e-05
923	2.650939626e-05
924	2.6478644e-05
925	2.645031581e-05
926	2.642199156e-05
927	2.639295093e-05
928	2.636157829e-05
929	2.633452083e-05
930	2.630092962e-05
931	2.627553934e-05
932	2.624226715e-05
933	2.621355789e-05
934	2.618034552e-05
935	2.615578958e-05
936	2.612873746e-05
937	2.610300442e-05
938	2.606820225e-05
939	2.603808804e-05
940	2.601368479e-05
941	2.598260427e-05
942	2.595571624e-05
943	2.592612345e-05
944	2.589162804e-05
945	2.585675065e-05
946	2.583413651e-05
947	2.580024689e-05
948	2.576913565e-05
949	2.570561295e-05
950	2.566905302e-05
951	2.563721791e-05
952	2.560624171e-05
953	2.557268484e-05
954	2.5544622e-05
955	2.551546396e-05
956	2.548595785e-05
957	2.545701537e-05
958	2.543563814e-05
959	2.540779617e-05
960	2.538374405e-05
961	2.535603319e-05
962	2.533065356e-05
963	2.530529239e-05
964	2.527868423e-05
965	2.525079082e-05
966	2.522059298e-05
967	2.519433909e-05
968	2.516715582e-05
969	2.514102996e-05
970	2.51140975e-05
971	2.508535747e-05
972	2.50570944e-05
973	2.502709509e-05
974	2.5002056e-05
975	2.497075685e-05
976	2.494292242e-05
977	2.490936247e-05
978	2.487732326e-05
979	2.484717215e-05
980	2.481865995e-05
981	2.478830251e-05
982	2.475496258e-05
983	2.472013138e-05
984	2.468958909e-05
985	2.466363967e-05
986	2.463314797e-05
987	2.460549077e-05
988	2.458163493e-05
989	2.455647226e-05
990	2.452779125e-05
991	2.451090479e-05
992	2.448280809e-05
993	2.445726352e-05
994	2.442605104e-05
995	2.440105246e-05
996	2.438188148e-05
997	2.435876794e-05
998	2.432959229e-05
999	2.430541662e-05
-05
05
2e-05
